properties.link_id,provider,location_id,bands,src.lon,src.lat,dst.lon,dst.lat,src_id,dst_id
28224.0,t-mobile,,,4.486895710353041,51.9186098751859,4.486754150339822,51.918420027437826,,
33803.0,t-mobile,,,6.1536619586022585,51.456191627093105,6.10308423123635,51.42488975052869,,29169
33095.0,unknown,,,4.098159970823803,52.920361725097116,4.284439704901591,52.825308860869285,,
23112.0,unknown,,,5.783618010569444,50.91861516328485,5.835473153683818,51.17583216854453,,
33094.0,unknown,,,4.098159970823803,52.920361725097116,4.284439704901591,52.825308860869285,,
22329.0,unknown,,,4.831921108918068,52.27499760232187,4.868255118532903,52.28911187730131,,
28720.0,t-mobile,,,4.531975223298356,51.54828128862922,4.496829429529073,51.54364113342467,31047,
32161.0,unknown,,,6.086894694834302,52.22622383601382,6.162891066595606,52.255859290481496,51684,31227
25163.0,unknown,,,4.661025780407362,52.14421941410044,4.646420937237007,52.136893039615074,,28945
22608.0,unknown,,,4.482085611601323,52.17094502958695,4.471281877357695,52.149613045268275,,
22609.0,unknown,,,4.482085611601323,52.17094502958695,4.471281877357695,52.149613045268275,,
30909.0,unknown,,,4.336006871855116,52.08071972046965,4.346756496183643,52.087107202904505,,
29662.0,unknown,,,5.058942321306879,52.115887761137486,5.164524219523941,52.242666248878066,32935,31187
29286.0,unknown,,,6.162891065546513,52.25585929184872,6.070972881468537,52.20160879857717,31227,
30402.0,unknown,,,4.461192806357053,51.523111691372016,4.562003685742632,51.570691006180745,30997,
22220.0,unknown,,,5.4377172789380435,52.52610722112525,5.485773828228527,52.48221885914437,32376,
26927.0,unknown,,,6.038666077012007,52.45497151152455,6.059948069586955,52.51644475309948,,32360
30177.0,unknown,,,4.321938197999999,52.03005863560516,4.22235863676095,52.06994304476166,,31507
22240.0,unknown,,,4.916998007317644,52.3450850056843,4.844725319025371,52.37363551256121,,
30290.0,unknown,,,4.669607653326502,52.38816275726342,4.796106521690171,52.4978907682645,,
29725.0,unknown,,,4.953949180857055,51.84358134594043,4.772806296392896,51.763331956879874,,
22109.0,unknown,,,4.796135972021352,52.4978909149946,4.775912148704931,52.4769462596243,,
22239.0,unknown,,,4.448414069741241,51.875638989901574,4.337393225591292,51.87169684377997,,
22529.0,unknown,,,4.554354459725505,52.41844354517969,4.66963644824235,52.38819888311955,,
30431.0,unknown,,,4.646477123688766,52.13702821670766,4.6414795939424565,52.137140538355965,28945,
30764.0,unknown,,,5.875945408786437,51.986304605017665,6.072971318029575,51.86536001019382,29277,
23850.0,unknown,,,6.103055476218929,51.424889928448884,6.085049297848681,51.40769530991303,29169,
30954.0,unknown,,,5.9755899454068775,51.18399814004239,6.014243208750345,51.271384690411956,28543,
26178.0,unknown,,,4.750030802544556,52.278997672263976,4.759200073715443,52.308329439012866,31925,
28510.0,unknown,,,6.5693075351709975,52.995968030956135,6.410172483039561,53.01141909856841,30565,
22474.0,unknown,,,4.448586624108356,51.875721268331205,4.554967099755723,51.75613649934758,,
23725.0,unknown,,,4.8535321914741125,51.82003145430458,5.11383367748884,51.784280404415036,,
30096.0,unknown,,,4.7765332178951,52.96403006164029,4.776529140035343,52.962196799459555,,
30489.0,unknown,,,5.398800507103651,52.134445520448466,5.4175289470768115,52.03303018474568,,
29599.0,unknown,,,5.32630337861352,51.6782494635832,5.254364091158254,51.79472542225089,,
22222.0,unknown,,,4.371357384354798,51.869190981554425,4.376448011556165,51.87269563421684,,
22083.0,unknown,,,4.796135972021352,52.4978909149946,4.797941355098098,52.493918417422606,,
29500.0,unknown,,,3.8344683542990055,51.30402577655422,3.9128898657036095,51.24885777818247,28478,59194
29380.0,unknown,,,4.018558869897336,51.947358541196685,4.004395280903615,51.93444590708269,,
22495.0,unknown,,,4.448586624108356,51.875721268331205,4.40646791504929,51.87453218483354,,
22113.0,unknown,,,4.796135972021352,52.4978909149946,4.903698850784148,52.6294132873609,,
22136.0,unknown,,,6.775280542736503,52.285639341772146,6.858340745674947,52.222196475227854,,
30536.0,unknown,,,5.077049999331488,51.60730341750734,5.043339504992811,51.64958154391064,,
29847.0,unknown,,,5.7531983428269555,52.712386989000336,5.819466112778137,52.760747972162456,,
22532.0,unknown,,,4.6583374991561355,52.135277485304805,4.661025780407362,52.14421941410044,,
30793.0,unknown,,,4.7625234180468725,51.60289177914257,4.723637616423849,51.60478104298783,,
30632.0,unknown,,,5.0535857697892554,52.01000156842567,5.200965957965219,51.83944200630912,,
28281.0,unknown,,,4.414451005933913,51.930473137931806,4.276107267377123,51.897776491965644,,
23815.0,unknown,,,6.589826865322671,53.2041663682689,6.568105508976034,53.219362512341675,,
29796.0,unknown,,,4.868387338037346,52.289085493886624,4.789117411665596,52.26225059233509,,
30897.0,unknown,,,4.336006871855116,52.08071972046965,4.300689222077791,52.10941493206617,,
24834.0,unknown,,,6.188643070771113,51.36069042104155,6.076577444408657,51.40633444979283,,
29917.0,unknown,,,5.798612340682218,53.18502996039241,5.5210320363242396,53.23367113210374,58680,
30084.0,unknown,,,6.403522551941305,52.90277931009059,5.6988820361030275,52.90897278509894,29851,
30202.0,unknown,,,6.403611713730056,52.902778550883596,6.520839899663565,52.71444291369328,29851,
27233.0,unknown,,,4.606608010688608,51.82699946243755,4.610551308813122,51.834719954993346,29969,
29883.0,unknown,,,6.059948069586955,52.51644475309948,6.056359221185128,52.62175300432202,32360,
22714.0,unknown,,,4.62641827776811,52.477222884981494,4.62324474356719,52.478586591031494,,
30322.0,unknown,,,4.841311428646962,52.35511403242857,4.772611218768303,52.3416100814357,,
28346.0,unknown,,,4.4143922711977,51.93049961829232,4.432529708313478,51.94802359353052,,
30155.0,unknown,,,4.321938197999999,52.03005863560516,4.443367258629928,51.95075377036933,,
30828.0,unknown,,,4.3359485268329045,52.08071919994621,4.319029036313971,52.00477374479315,,
29710.0,kpn,,,5.801974692092476,53.20183065132969,5.904022679808084,53.15058355549004,31706,31315
23853.0,unknown,,,5.667033282715057,51.505969155106,5.6657213631871235,51.50577454232657,,
28248.0,unknown,,,5.667033282715057,51.505969155106,5.656534242636722,51.48185923415215,,
30168.0,vodafone,,,5.876418655636269,53.19061444940391,5.836941213053705,53.18391287326724,,
30664.0,kpn,,,5.8759165885165805,51.986331689709296,5.787280049645012,52.07500267724505,29277,
26451.0,vodafone,,,6.544839021059581,52.9821428252201,6.5646715069119495,52.97821945877563,30547,
25641.0,vodafone,,,6.760169252628169,53.41894622504587,6.724412180078313,53.413579662522416,32472,
30692.0,vodafone,,,5.876062159580214,51.986331084696495,5.792912074261732,51.97869271464541,29277,29242
29700.0,vodafone,,,6.560103995754446,53.23788997310503,6.586804009392606,53.241948530138465,32083,32086
26132.0,prorail,,,5.933172724253067,53.218360140017595,6.0323666751891905,53.250225428169095,32056,32094
26408.0,prorail,,,6.761529370107661,53.41961364848134,6.857024112457725,53.3233915620416,,32438
29642.0,t-mobile,,,4.123229080026704,51.95121811494181,4.104310976028858,51.91375296459519,32885,31837
25110.0,unknown,,,4.356728198375435,52.00261098925095,4.3544998213986705,51.997557739325686,,29631
26880.0,t-mobile,,,6.915645449885774,53.332554703723616,6.911030455908666,53.34341518896897,,
28303.0,kpn,,,6.1891932699224865,52.69455520863316,6.073422712940891,52.692250712748795,29054,29050
25865.0,kpn,,,5.866775467328729,51.84347187804509,5.859806696943258,51.81966269287901,,29937
26568.0,unknown,,,4.908607542260924,52.741663595693254,4.956388137030928,52.7119194649757,29431,
28918.0,unknown,,,5.834171392633783,52.19416873835359,5.782866803439812,52.2569437446132,,
25217.0,unknown,,,5.220611525005462,52.34541630057147,5.139749224068822,52.340475518357415,,
28142.0,unknown,,,4.143365555338343,51.938524449179376,4.178058586678679,51.919362056294226,32591,
32005.0,t-mobile,,,5.323419746811132,51.60052403419224,5.321694236876954,51.596001830793256,,47176
27860.0,t-mobile,,,5.74324371792281,51.49688969701483,5.659189018889305,51.480441849923785,30615,
27849.0,t-mobile,,,6.771336305847603,51.99066369649276,6.708113432598588,51.96347016928169,34189,28876
24276.0,t-mobile,,,6.776141701956729,51.9446086310932,6.708113432598588,51.96347016928169,52988,28876
29512.0,t-mobile,,,6.971105774023717,53.0207809887636,6.942664930746842,52.994470081001545,,30561
25498.0,t-mobile,,,5.7669452436025,50.94206012592567,5.768337623726151,50.94872529263297,,
22850.0,t-mobile,,,5.151771010710449,52.02099762863985,5.168493348479409,52.0215511761828,,30039
25438.0,unknown,,,4.312829526188914,51.44744577038071,4.287756124609274,51.471222813164914,29531,29914
23081.0,t-mobile,,,4.949746126992216,52.30260857229093,4.942087532471628,52.310471286151106,,
23265.0,t-mobile,,,4.504166756299965,52.16171947875699,4.4976144988504805,52.159746743332846,,29334
29801.0,t-mobile,,,6.883062359517005,53.162385667831025,6.807228299627542,53.16358657958551,31326,31328
22440.0,t-mobile,,,4.316160428331523,52.083363450941384,4.313022845925565,52.0882517181577,,
29314.0,vodafone,,,6.412187858300464,52.16683385514838,6.369857211108936,52.19541787145493,29689,30070
27213.0,vodafone,,,5.141862601013872,51.59469342367143,5.179466051150093,51.61800172183089,32133,32494
28195.0,vodafone,,,5.695445867431062,50.821723394891045,5.711889231794427,50.77055894179479,33825,28783
27093.0,vodafone,,,6.799729205200493,52.27088646109547,6.752970177347408,52.26458673199076,31591,
33036.0,t-mobile,,,4.654773589786365,52.520416265913525,4.720170127841798,52.53744676365081,,32390
27811.0,t-mobile,,,5.2561932370355136,51.84874759586345,5.249270719074987,51.83444819630857,45748,30315
29973.0,t-mobile,,,7.012937250307745,52.86382991977202,6.948392760513553,52.91494363402154,,29854
27969.0,t-mobile,,,5.875993111537171,51.92924639475958,5.89419452250845,51.941968727478816,32555,32602
22535.0,t-mobile,,,6.768307214331362,52.28811208033142,6.7928271510813705,52.27967004853817,,
28266.0,vodafone,,,3.8998590127837915,51.4973641191166,3.8861650960624727,51.49202863418824,30618,30288
27472.0,prorail,,,4.832218046528942,52.45777401490431,4.816660065150338,52.438889087081314,,
23827.0,vodafone,,,4.966105733303469,52.84658571560323,5.058335759056304,52.908559108690135,,
22924.0,t-mobile,,,4.406169915494256,51.820245717211826,4.418058844315647,51.82452434633971,29938,
25633.0,t-mobile,,,6.6896105680370574,53.32924912789376,6.595696264764096,53.29580399479389,,32422
24162.0,t-mobile,,,4.682505636574533,52.297552170208746,4.690137635683393,52.29792097324724,,
28708.0,t-mobile,,,5.116165424175374,52.77075090498067,5.092086490858501,52.76422323361429,29445,29441
22691.0,t-mobile,,,4.7083892921091435,51.79980336763704,4.688782112237577,51.80207927879909,,
26986.0,t-mobile,,,6.4978311527245065,52.858998149783666,6.51172789721224,52.78910797998335,29824,29466
24987.0,t-mobile,,,5.7693309084263555,50.7935023870611,5.796749714625448,50.78602856247095,28791,28788
25497.0,t-mobile,,,5.7669452436025,50.94206012592567,5.768337623726151,50.94872529263297,,
29482.0,t-mobile,,,7.016754558364604,52.38644456603963,7.010636325634774,52.30844856559736,30533,32680
27341.0,t-mobile,,,4.675254065697304,52.2899138684703,4.683661755439609,52.29119555237349,,
24034.0,t-mobile,,,4.795773094236229,52.46888624245118,4.781116296531113,52.467751697674295,,31650
30620.0,unknown,,,5.066277825794518,52.11703145464715,5.074172804367402,52.11130930939098,,32671
27927.0,vodafone,,,5.123451563056809,52.01563460256025,5.1078389935484445,52.02677988254366,30014,30372
30261.0,vodafone,,,5.665801152987081,51.92705657031695,5.77150540924069,51.90272350991724,,31469
30217.0,vodafone,,,3.884506191155309,51.51085923490159,3.8123594381861827,51.54066360337441,30657,31035
26443.0,unknown,,,5.062422381966456,51.52316586555974,5.124272090250562,51.514638321934044,30998,33842
28408.0,t-mobile,,,6.44272979824434,52.508254227328685,6.551032980864272,52.52855165174533,,
27721.0,t-mobile,,,6.116303760627582,52.3480044760102,6.207948684923362,52.326803548028124,,56015
25332.0,t-mobile,,,5.875495513233345,51.61169194391766,5.824470409534009,51.65469787151687,55288,
31153.0,t-mobile,,,6.094473562460083,52.779634930866465,6.121114669290934,52.83228121941247,,48538
29214.0,t-mobile,,,6.789551903337513,52.916330940378835,6.9029224366929,52.942277112732555,29858,30189
26229.0,t-mobile,,,6.2166955120579015,52.124309712670346,6.222194511613796,52.111471407599694,32959,
30815.0,t-mobile,,,6.292607063836888,51.95730954621198,6.315108202326246,51.947165615110734,,
22954.0,t-mobile,,,5.092276855424339,52.09328098518733,5.097836600107821,52.084252756237696,,31907
33066.0,t-mobile,,,5.359525781910042,51.49253098533455,5.388727454687802,51.49150052043512,59517,
23042.0,t-mobile,,,5.7612540179121865,51.816279181003104,5.748837488294419,51.80877681463528,,29591
27133.0,t-mobile,,,6.127439990856284,52.99021960643981,6.059104515034065,53.011858184478264,,30576
25344.0,t-mobile,,,6.048418032662341,52.62397239782686,6.012616174302057,52.661139820537144,32774,48377
23660.0,t-mobile,,,3.829133253783255,51.23410993719409,3.8343573300253952,51.30391641395225,28567,28478
22029.0,t-mobile,,,5.850922756577731,51.917528299807344,5.862223513778172,51.909914923561864,41103,
29751.0,vodafone,,,4.462688624304999,51.94141516677383,4.493422066193126,51.95883018146841,32599,32924
25454.0,vodafone,,,5.77150540924069,51.90272350991724,5.785226147659948,51.90807981611951,31469,
29261.0,vodafone,,,5.772109732176403,52.36780734074377,5.7882831627991695,52.34594049815274,29798,
25631.0,vodafone,,,5.4276889683691225,51.44088729144175,5.404198232581427,51.43188645617741,,29494
23740.0,prorail,,,6.311084059935157,51.95588940133587,6.359338021501818,51.92214290373622,32905,32194
31512.0,t-mobile,,,5.475799658530818,51.47028052806576,5.468916412878236,51.46819120137263,,
25410.0,unknown,,,4.8196672143893515,52.30291875078568,4.887393704662989,52.336335430607775,,
29825.0,t-mobile,,,5.89217070461262,52.18591745276431,5.905744404972022,52.225190101918685,29733,30816
27096.0,t-mobile,,,5.91950224173027,51.7359480684657,5.869030449948307,51.732777828222346,28851,28846
29620.0,t-mobile,,,6.059104515034065,53.011858184478264,6.127439990856284,52.99021960643981,30576,
24116.0,t-mobile,,,4.894026977840687,52.38508574423754,4.903228648164342,52.389860210269816,,30865
27200.0,unknown,,,4.664973612776769,51.98858312504106,4.691639005921605,51.99555700434339,,
22778.0,t-mobile,,,6.563965508531681,52.17416332284157,6.561078310719265,52.194443638236,,33775
31717.0,vodafone,,,5.885255862368285,51.95164247273061,5.843001197833749,51.927581332654526,43863,32233
29196.0,vodafone,,,4.692525128198747,51.89978077346322,4.689172256725821,51.95383589878779,31461,
28593.0,vodafone,,,6.962113134869689,52.255637185181165,7.03692362859443,52.24030484016899,31223,31179
29143.0,vodafone,,,7.144855582841783,53.15194824141626,7.169308423190592,53.09727411828035,,30957
24615.0,vodafone,,,6.156003140224165,51.338302907272315,6.13497428669713,51.32839007788268,28388,28373
27540.0,t-mobile,,,5.829327590732971,52.373611128262624,5.908859049424926,52.38599586349624,30150,30532
31407.0,t-mobile,,,5.653636812487057,52.29969234395288,5.636194384405423,52.344695801738716,32320,29044
26420.0,unknown,,,5.061941558983359,52.663751839691116,5.063693037763326,52.65472463192203,33077,33062
22454.0,t-mobile,,,4.6696668432990585,52.38813615239472,4.668162032579378,52.33055955002442,,
22674.0,t-mobile,,,4.691836681771087,52.27833713464845,4.629244900688991,52.27355720890317,,31600
27228.0,kpn,,,6.102527789321636,52.04947495170513,6.13533163449097,52.019941809509874,30777,
28053.0,unknown,,,5.923021142188843,52.96199715228781,6.020055652407974,53.028498266414346,,
22888.0,unknown,,,5.992743944009135,51.19305179463944,5.98693925357227,51.19002564720657,,28545
23255.0,vodafone,,,6.748749356614299,52.29994357997437,6.736527264192345,52.29241629700653,32318,31973
30698.0,vodafone,,,5.876062159580214,51.986331084696495,5.762031261228651,52.01066750641968,29277,29993
27274.0,unknown,,,4.374974964758734,51.91041830413902,4.40203404245755,51.92183035910248,31816,32192
24062.0,t-mobile,,,5.691783332003138,52.45577783658104,5.437835160621587,52.526107170721794,,32376
31204.0,kpn,,,4.354253018529386,51.67985849002404,4.39000606115147,51.70244334331959,32860,
29845.0,kpn,,,4.797588105388805,53.057890193397476,4.736194647474479,53.08083743608336,30924,
27928.0,vodafone,,,5.904669682719292,52.00663912565281,5.87949635983409,52.0246428075555,29668,30362
26728.0,vodafone,,,6.576270989618375,53.22010862163845,6.5744442610142935,53.222831614273595,32062,
29949.0,vodafone,,,6.080132305162521,51.538055230047824,6.0583911173041995,51.56700049618226,31029,31418
26918.0,t-mobile,,,6.122773237784713,51.36639254601568,6.179606775001632,51.35130471169486,,
24322.0,t-mobile,,,4.371968996879814,51.63783645251276,4.452495245856906,51.638417446017854,32531,32532
22871.0,t-mobile,,,6.052084103555558,51.45444170727945,6.055364754122805,51.46622542126128,,29892
25402.0,t-mobile,,,6.55263775857228,53.23430526861453,6.527003941199824,53.23288897892054,32080,
27318.0,vodafone,,,4.230331320985092,51.97311213694472,4.278778251633686,51.98391586831026,28906,29260
24653.0,vodafone,,,4.553865359806448,51.96089192756687,4.543495224927772,51.963002231081674,,34122
26461.0,vodafone,,,5.077863226600765,52.25091977997308,5.103226825632817,52.244026856028775,31210,31191
32374.0,vodafone,,,5.932586679391865,51.7776669213576,5.940610666137859,51.78208765584639,,29227
27496.0,unknown,,,4.6828561470976,52.607225644422954,4.655838234101589,52.59222418308147,32757,
30087.0,unknown,,,5.953798944106434,51.98502950109572,5.926439633475475,51.994218368429095,29269,
28206.0,vodafone,,,5.433221831333897,52.32763895650659,5.434745301030511,52.27102486702459,33033,33967
27497.0,vodafone,,,5.029531070540086,52.13502767150196,5.017272387523506,52.12847353705523,44313,32975
30110.0,vodafone,,,5.89652928428538,52.168084404475394,5.764167094109404,52.198583579036715,29686,
27722.0,t-mobile,,,5.099049547182196,52.061282148037954,5.125757312269124,52.05489095833678,31141,31114
23045.0,t-mobile,,,4.60258721707184,51.96039109616817,4.549942997317079,51.94028011601932,,
24035.0,t-mobile,,,4.54278224322474,52.05733202270299,4.509806002395958,52.055500044189394,,
27827.0,t-mobile,,,6.063335135569707,51.362357061569064,6.05139070688512,51.353607592782296,34065,
22713.0,t-mobile,,,4.577665125649104,51.92883398722013,4.549913914623655,51.94027990892463,,
29755.0,unknown,,,3.8316913323486035,51.33380899691056,3.8342435605107177,51.30388792588207,,28478
26136.0,vodafone,,,4.696061827211935,52.01374866893025,4.710552442143153,52.013976664988824,30006,30008
37512.0,vodafone,,,6.9706892311550614,52.98191479053599,6.978469419104522,52.99472682048117,30236,30562
25953.0,vodafone,,,5.976337456063729,51.320141115861496,5.886004333140007,51.320023893132024,28428,
24625.0,vodafone,,,5.229441899770385,51.8829962156166,5.211282537011347,51.87664267250937,31076,31058
30265.0,vodafone,,,6.0050062400015065,50.850775761724584,6.018449465853844,50.82964191309049,,
28876.0,vodafone,,,6.112306688662199,52.50474891497825,6.1136645772320755,52.48432965606417,32017,41094
25948.0,vodafone,,,4.647365259827285,52.30992074980668,4.621108275644941,52.30785711235372,32691,32675
22806.0,t-mobile,,,4.70838204547226,52.70674640054249,4.7425017740959605,52.72189064049674,29070,29091
22821.0,t-mobile,,,4.609061817985903,52.557612632224384,4.760968105865808,52.61019735114519,,
22069.0,unknown,,,6.070938972727055,51.168140791131464,5.9756182031695735,51.18397102999354,,28543
23218.0,vodafone,,,5.96524677749838,50.89513522556367,5.968032380623508,50.88719299630244,,
27912.0,unknown,,,4.280577691836811,51.498887164784854,4.2545208915333825,51.50883128547537,,30647
28320.0,vodafone,,,4.544329042444987,51.91316615704381,4.538700310951501,51.91414137660523,31832,
29592.0,vodafone,,,6.942887302634657,52.994440224285164,6.903227198380122,53.030998732522576,30561,30591
23478.0,t-mobile,,,5.53102356028235,52.85186063103053,5.538384160345249,52.872583425311326,29817,56021
22286.0,t-mobile,,,4.7462713084864365,52.636029420885265,4.736617583318298,52.63652521434286,,32784
29959.0,unknown,,,5.7848040396326414,53.19469126323795,5.79288427028599,53.196335541791264,,
24603.0,vodafone,,,5.7244666757910085,51.39805137830041,5.696999570745413,51.38222652618839,29119,28321
31143.0,t-mobile,,,5.604995637561153,52.2550869075383,5.581883628902923,52.26811462537337,31222,31586
27843.0,t-mobile,,,5.902312398906704,52.66536263772761,5.809028300539629,52.61666947204978,33080,
29999.0,vodafone,,,6.860723444759254,52.23758307534379,6.891716448137124,52.20671895486504,30856,30109
22696.0,t-mobile,,,6.772440845395364,52.24672377619873,6.758968511247532,52.248642853139195,,
23835.0,vodafone,,,4.529246349231897,52.28636490292632,4.5875525168740285,52.32122491630617,31950,33014
32382.0,t-mobile,,,5.430247729005083,51.84833617886587,5.486113941301904,51.87086302307824,,
31415.0,t-mobile,,,5.591753121682382,52.13977804340166,5.586193689488893,52.14113575886708,28951,
33384.0,t-mobile,,,5.613419544539427,51.8549480215494,5.542801045324526,51.787029919957725,30683,29235
29701.0,t-mobile,,,6.580527020638954,52.361858600464984,6.63486391255974,52.36650244949567,29763,
31253.0,t-mobile,,,5.599561225828888,52.28861218996885,5.609082220966603,52.30213919724059,31959,32327
30558.0,t-mobile,,,6.758968511247532,52.248642853139195,6.772440845395364,52.24672377619873,,
26220.0,t-mobile,,,6.282832497323086,52.58080610875493,6.334054512448887,52.52769554100306,32738,32378
25535.0,t-mobile,,,6.8524472164321155,52.241029998260125,6.89108210832662,52.239501554745864,,31175
28723.0,t-mobile,,,5.835641726956011,51.308642171131446,5.78508037488095,51.30283045912809,52507,
24161.0,t-mobile,,,4.812785142449272,52.43830414995892,4.814922830710115,52.446996539616144,,
24489.0,kpn,,,6.588386134340187,52.0119735887081,6.623867625342649,52.04242039052825,29997,59206
31011.0,kpn,,,5.988614980511674,52.348830443568595,6.120201760624574,52.29878022280591,29382,32315
25807.0,unknown,,,4.876501919747989,52.36992110225199,4.91344731232064,52.354642787378666,30121,
26426.0,unknown,,,4.9002843958973985,52.37838884598865,4.844219206286412,52.36819560854038,,
24988.0,vodafone,,,5.769387412832865,50.79347523356272,5.796749714625448,50.78602856247095,28791,28788
30270.0,vodafone,,,6.0050062400015065,50.850775761724584,5.983585209863099,50.850169137528226,,
27507.0,vodafone,,,5.6126938762469925,52.16738680086003,5.661080387964577,52.2325005533143,29683,
29016.0,vodafone,,,5.746554512699754,52.0368894210442,5.693687636082461,52.06783232453689,,
25381.0,vodafone,,,6.887780477638844,52.29399948779551,6.909783212512964,52.312747948227894,31978,32710
24575.0,t-mobile,,,5.184951482700612,52.20016348073147,5.184886086826354,52.182331383595546,,
28574.0,unknown,,,5.808140834445329,51.80380605965741,5.814445911129681,51.82960714844007,34184,29979
28177.0,vodafone,,,5.474422416580804,52.235365659390524,5.490530577613724,52.225079570553895,30845,30815
29445.0,vodafone,,,4.7603297312936,52.61044563092644,4.749837676301031,52.60499742248314,,32756
29232.0,vodafone,,,5.064809918624266,52.027002528969504,5.084138961047241,52.02580449438462,30375,30367
26962.0,vodafone,,,4.135248067875151,51.98294345211894,4.150970142484746,51.96605741698718,29257,
25055.0,vodafone,,,5.236744731670861,52.161781558688,5.244111304922383,52.14330251343214,,28965
26106.0,vodafone,,,4.329002322369605,51.84503212929796,4.346640408622267,51.84858762260021,30340,30356
28622.0,t-mobile,,,6.290278325145663,52.99027752106071,6.343003485924945,52.95519654932468,30556,
31651.0,t-mobile,,,5.564337044103985,51.546915738659,5.599337608048113,51.51546903962831,,30665
28031.0,t-mobile,,,6.535288095474244,52.582633092283885,6.463388878248626,52.60158771740171,,
27806.0,t-mobile,,,6.706249585813198,53.28044258040345,6.697199596905175,53.25892025408264,32106,
25938.0,kpn,,,6.589197271615004,53.04680674545792,6.5918019111936985,53.07996905268453,30605,
29446.0,unknown,,,6.173025549522705,52.23591949940554,6.0025525465923435,52.16105352601202,,
28051.0,unknown,,,5.821756325796407,51.056143215309454,5.8791331139728245,51.09861139696266,28508,
23233.0,unknown,,,5.488393671931932,51.81285927897951,5.488115403082922,51.81163709950925,,
22701.0,unknown,,,4.557832928975494,51.853999731769335,4.448471025332046,51.87569337804536,,
26956.0,kpn,,,5.751000636959822,51.50525224759638,5.79709044442177,51.463580472973284,,
26375.0,kpn,,,4.907225899684657,52.40464319444319,4.8632156799869195,52.394579249233225,30915,
26798.0,unknown,,,6.27857832587033,52.38644039547397,6.283919703128464,52.38180717062152,,
25971.0,vodafone,,,6.120141196942303,52.29866375553199,6.123280059125069,52.33591742782657,32315,29002
37110.0,vodafone,,,6.15172888672738,51.907641449399925,6.073422335103266,51.926335746715154,31802,32224
23901.0,vodafone,,,5.1070329557413725,52.31627965249279,5.154282148766955,52.30014129322685,33003,32322
26468.0,vodafone,,,4.7976324834531185,53.057917370559906,4.845356024184,53.04047599467309,30924,30600
25940.0,vodafone,,,4.790500059837376,52.910307202175154,4.730330047260634,52.90113956611707,29853,29850
30941.0,vodafone,,,4.887437416381198,52.33636257855352,4.902089998497055,52.38383380796868,,
27795.0,vodafone,,,5.50933377834047,52.47410826655102,5.504830985121891,52.413663320929956,31661,31253
27870.0,vodafone,,,5.50933377834047,52.47410826655102,5.442474507307411,52.465638342125665,31661,
23794.0,vodafone,,,4.693808428946539,52.30224779660521,4.673447827772386,52.30016727974567,32329,32324
32980.0,t-mobile,,,4.841413982902688,51.65522327429763,4.852771997612309,51.667527250292196,32817,32838
25350.0,vodafone,,,4.821774728254688,52.06560785611121,4.812194386478398,52.07914273116098,31171,
22763.0,t-mobile,,,5.680027239904252,51.96833204339091,5.672328053759932,51.98186027967209,,
28547.0,kpn,,,4.31720179106082,51.785219935884435,4.369887491642588,51.75494627422731,29232,
27713.0,unknown,,,3.3419744874130863,52.35994887456121,3.8175790774150924,52.2910305057059,,
26382.0,kpn,,,4.96172459452543,52.903275530675906,5.042394999033728,52.93569810743403,29852,
25824.0,vodafone,,,5.732451357716775,51.708334796876414,5.776668177508422,51.67838993875708,28811,
22412.0,t-mobile,,,6.786615673141024,52.26019288806584,6.794773213918065,52.249947439287574,,
30094.0,kpn,,,5.809057572468931,52.616642406543605,5.753242960103835,52.71241381256581,,
24359.0,vodafone,,,3.8608589646035645,51.754583528563174,3.8891897627183285,51.74066428558889,29188,34149
26357.0,t-mobile,,,4.898715950968785,51.80630498339455,4.954252530579958,51.8437262799416,,
23905.0,t-mobile,,,4.788466379836947,52.26055755748428,4.792729587713035,52.27256002815138,,
36027.0,vodafone,,,4.719167867775637,52.5948889266383,4.680340857095751,52.57813637498824,32749,39637
23507.0,t-mobile,,,4.898228719683247,51.9020301315148,4.898643238677595,51.84513499563999,,30344
22078.0,t-mobile,,,5.178417799481566,52.28349612666968,5.173672009357928,52.28605815023109,41675,
32247.0,t-mobile,,,5.05652176888103,51.872525004001794,4.954252531625177,51.8437262785601,,
23001.0,unknown,,,3.59208224174782,51.49461073247355,3.63058499351696,51.4993590084414,,30625
31822.0,unknown,,,5.154393384436174,52.046250512210285,5.0535564401498485,52.010028448546066,,
24153.0,t-mobile,,,5.765026463441653,53.19330850970742,5.787471702769033,53.19677605737605,31688,
33385.0,t-mobile,,,5.537053450598732,51.876031212643525,5.580334775061497,51.88760782447136,,
33782.0,t-mobile,,,5.491551397815253,51.5107793415089,5.495666453187581,51.52083387058612,,
22344.0,unknown,,,5.539272902467161,53.19546973184702,5.546024235330698,53.196332580102336,,
32034.0,t-mobile,,,4.928112538247538,51.44061192545685,4.8526892104458,51.45519432948583,,47660
22398.0,unknown,,,4.448500628067717,51.87566664816163,4.520026083317494,51.81449951824981,,
30718.0,unknown,,,4.796135972021352,52.4978909149946,4.743085373785149,52.5175581237319,,
30435.0,unknown,,,4.1235497909806735,51.95119459451162,4.090385830748207,51.95908559737018,32885,
22140.0,unknown,,,4.8873637542067065,52.33638923076927,4.733022620057539,52.407134737653315,,
30716.0,unknown,,,4.796135972021352,52.4978909149946,4.847080333084081,52.421415859465924,,
22810.0,unknown,,,4.448500628067717,51.87566664816163,4.44719761806262,51.749587015529286,,
